CH_ID,CHANGWAT_T,CHANGWAT_E,
91,จ. สตูล,Satun,
21,จ. ระยอง,Rayong,
86,จ. ชุมพร,Chumphon,
44,จ. มหาสารคาม,Maha Sarakham,
84,จ. สุราษฎร์ธานี,Surat Thani,
20,จ. ชลบุรี,Chon Buri,
92,จ. ตรัง,Trang,
22,จ. จันทบุรี,Chanthaburi,
82,จ. พังงา,Phang-nga,
23,จ. ตราด,Trat,
85,จ. ระนอง,Ranong,
83,จ. ภูเก็ต,Phuket,
81,จ. กระบี่,Krabi,
10,กรุงเทพมหานคร,Bangkok,
80,จ. นครศรีธรรมราช,Nakhon Si Thammarat,
74,จ. สมุทรสาคร,Samut Sakhon,
14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,
16,จ. ลพบุรี,Lop Buri,
11,จ. สมุทรปราการ,Samut Prakarn,
15,จ. อ่างทอง,Ang Thong,
94,จ. ปัตตานี,Pattani,
50,จ. เชียงใหม่,Chiang Mai,
18,จ. ชัยนาท,Chai Nat,
12,จ. นนทบุรี,Nonthaburi,
53,จ. อุตรดิตถ์,Uttaradit,
40,จ. ขอนแก่น,Khon Kaen,
60,จ. นครสวรรค์,Nakhon Sawan,
76,จ. เพชรบุรี,Phetchaburi,
17,จ. สิงห์บุรี,Sing Buri,
75,จ. สมุทรสงคราม,Samut Songkhram,
70,จ. ราชบุรี,Ratchaburi,
26,จ. นครนายก,Nakhon Nayok,
19,จ. สระบุรี,Saraburi,
73,จ. นครปฐม,Nakhon Pathom,
71,จ. กาญจนบุรี,Kanchanaburi,
13,จ. ปทุมธานี,Pathum Thani,
65,จ. พิษณุโลก,Phitsanulok,
24,จ. ฉะเชิงเทรา,Chachoengsao,
57,จ. เชียงราย,Chiang Rai,
90,จ. สงขลา,Songkhla,
51,จ. ลำพูน,Lamphun,
43,จ. หนองคาย,Nong Khai,
34,จ. อุบลราชธานี,Ubon Ratchathani,
64,จ. สุโขทัย,Sukhothai,
56,จ. พะเยา,Phayao,
61,จ. อุทัยธานี,Uthai Thani,
54,จ. แพร่,Phrae,
67,จ. เพชรบูรณ์,Phetchabun,
58,จ. แม่ฮ่องสอน,Mae Hong Son,
31,จ. บุรีรัมย์,Buri Ram,
66,จ. พิจิตร,Phichit,
55,จ. น่าน,Nan,
95,จ. ยะลา,Yala,
72,จ. สุพรรณบุรี,Suphan Buri,
30,จ. นครราชสีมา,Nakhon Ratchasima,
25,จ. ปราจีนบุรี,Prachin Buri,
63,จ. ตาก,Tak,
45,จ. ร้อยเอ็ด,Roi Et,
48,จ. นครพนม,Nakhon Phanom,
49,จ. มุกดาหาร,Mukdahan,
27,จ. สระแก้ว,Sa kaeo,
41,จ. อุดรธานี,Udon Thani,
52,จ. ลำปาง,Lampang,
33,จ. ศรีสะเกษ,Si Sa Ket,
35,จ. ยโสธร,Yasothon,
93,จ. พัทลุง,Phatthalung,
96,จ. นราธิวาส,Narathiwat,
42,จ. เลย,Loei,
46,จ. กาฬสินธุ์,Kalasin,
32,จ. สุรินทร์,Surin,
77,จ. ประจวบคีรีขันธ์,Prachuap Khiri Khan,
36,จ. ชัยภูมิ,Chaiyaphum,
47,จ. สกลนคร,Sakon Nakhon,
62,จ. กำแพงเพชร,Kamphaeng Phet,
37,จ. อำนาจเจริญ,Amnat Charoen,
39,จ. หนองบัวลำภู,Nong Bua Lam Phu,
38,จ. บึงกาฬ,Bueng Kan,
